phase,prompt_tokens,decode_step,cache_tokens_before,cache_tokens_after,layer,latency_ms_mean,latency_ms_std,latency_ms_median,parameter_bytes,parameter_mib,activation_bytes,activation_mib,kv_cache_bytes,kv_cache_mib
decode,2048,121.0,2168,2169,2,1.2369376003742218,0.5026940632503625,1.0510079860687256,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,3,1.2353983998298645,0.44155776145580966,1.052240014076233,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,4,1.3163040041923524,0.3715735090954992,1.2345119714736938,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,5,1.4928415954113006,0.48095400491121665,1.4307519793510437,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,6,1.7839552223682404,0.5458679385126491,2.028112053871155,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,7,1.3626656115055085,0.4433011019049232,1.285103976726532,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,8,1.3584544122219087,0.40327453345119385,1.3219680190086365,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,9,1.4173375964164734,0.43831415953855235,1.3973439931869507,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,10,1.3068575799465179,0.45478258538024224,1.2173280119895935,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,11,1.2930272221565247,0.5407408346191707,1.1278720200061798,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,12,1.5810976028442383,0.633588277510907,1.5992319583892822,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,13,1.3372639894485474,0.4537056326944754,1.280896008014679,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,14,1.369734388589859,0.5052257110504859,1.2792160511016846,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,15,1.3949664115905762,0.49385011806393353,1.2703520059585571,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,16,1.5111872136592865,0.5503154625754062,1.5405920147895813,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,17,1.4254112005233766,0.5824435717511995,1.300719976425171,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,18,1.536691176891327,0.5227034113221735,1.6176159977912903,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,19,1.3921856105327606,0.48569076028164554,1.1606560349464417,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,20,1.33223038315773,0.5161016384477979,0.9891679883003235,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,21,1.3047583937644958,0.5480153161356964,0.9930400252342224,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,22,1.3679903864860534,0.6197733937791179,1.0355839729309082,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,23,1.2603872060775756,0.5267812179898573,0.9588160216808319,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,24,1.288374400138855,0.4480218074669973,1.1073119640350342,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,25,1.2242400169372558,0.45669071240288533,0.943695992231369,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,26,1.2726655900478363,0.5091271394827689,0.9656479954719543,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,27,1.2629408061504364,0.4610684420161291,1.0308319926261902,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,28,1.1432895958423615,0.4060131142163352,0.9823519885540009,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,29,1.3252479970455169,0.4857787614016605,1.145680010318756,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,30,1.2466048181056977,0.4207813560948639,1.0671520233154297,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,31,1.5837760031223298,0.5087906825494024,1.5831199884414673,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,32,1.2284575998783112,0.3829609230717021,1.1408480405807495,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,33,1.229865598678589,0.3936260151962108,1.0462240278720856,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,34,1.370620810985565,0.39746871530443356,1.4347360134124756,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,121.0,2168,2169,35,1.2828607738018036,0.42840446825073475,1.0817599892616272,201861632,192.51025390625,5120.0,0.0048828125,8884224.0,8.47265625
decode,2048,122.0,2169,2170,0,1.4717599987983703,0.35831676641919935,1.48390394449234,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,1,1.2339392006397247,0.4894677077000194,0.9474560022354126,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,2,1.2576063752174378,0.5056753885078676,1.0302239656448364,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,3,1.0379776120185853,0.23166980876877344,0.9374080002307892,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,4,1.0484543979167937,0.26557628681334333,0.9494079947471619,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,5,1.1160447955131532,0.40692861569752986,0.9333919882774353,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,6,1.2659455716609955,0.48160215921187566,0.9369279742240906,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,7,1.2460351943969727,0.4215243313136309,1.139903962612152,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,8,1.2671391904354095,0.4696048554394759,0.958079993724823,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,9,1.3977792024612428,0.6033948886550617,1.1286399960517883,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,10,1.2417760074138642,0.39356793918025795,1.0865440368652344,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,11,1.2562560260295867,0.47695466536070064,1.0901760458946228,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,12,1.2231519877910615,0.3710188117247343,1.1172159910202026,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,13,1.138316798210144,0.32904832339217305,1.0127519965171814,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,14,1.036380809545517,0.3044677092583254,0.9318720102310181,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,15,1.0640480041503906,0.26319977871128863,0.9270560145378113,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,16,1.0250208020210265,0.16859359367142787,0.9482559859752655,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,17,1.2214848101139069,0.38499032176904535,1.0546720027923584,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,18,1.35277761220932,0.5519119302613035,1.1390239596366882,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,19,1.2711808025836944,0.516390844090918,0.9569759964942932,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,20,1.2939647912979126,0.5040683065369312,1.0141599774360657,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,21,1.5114976227283479,0.6344049785859376,1.4660000205039978,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,22,1.1562912166118622,0.2981697251920935,1.0397280156612396,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,23,1.1876864016056061,0.4814473347027636,0.9299840033054352,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,24,1.362032014131546,0.6771557496380345,1.01105597615242,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,25,1.4056128084659576,0.5934093915852625,1.1783680021762848,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,26,1.2602656006813049,0.3721914712166347,1.2992799878120422,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,27,1.1010047972202301,0.3464384971607817,0.9577279984951019,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,28,1.155753594636917,0.32576884826203656,1.0334240198135376,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,29,1.1550111949443818,0.47038125580723317,0.9226880073547363,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,30,1.0980447947978973,0.25764403304709926,0.9511039853096008,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,31,1.207590401172638,0.30381186583999453,1.118943989276886,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,32,1.1468224048614502,0.37834870156493006,0.9773280024528503,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,33,1.1537184119224548,0.3748466031207041,0.9381920099258423,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,34,1.150876796245575,0.3331760149498799,0.9562239944934845,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,122.0,2169,2170,35,1.3026464104652404,0.6208422870935907,0.9902240037918091,201861632,192.51025390625,5120.0,0.0048828125,8888320.0,8.4765625
decode,2048,123.0,2170,2171,0,1.640230393409729,0.604947050364969,1.4167999625205994,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,1,1.4237247705459595,0.45297856016182386,1.329263985157013,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,2,1.3568576097488403,0.33246616973800924,1.2968160510063171,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,3,1.4811616003513337,0.5242462986894997,1.4257280230522156,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,4,1.2837088227272033,0.4805933369296749,1.0107040405273438,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,5,1.197990393638611,0.3327043348263453,1.0692319869995117,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,6,1.2887584090232849,0.4673190137244583,1.206928014755249,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,7,1.2848447859287262,0.3309927856482107,1.224016010761261,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,8,1.3383871972560883,0.5185464581531343,1.2319679856300354,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,9,1.3084288120269776,0.44126472622720525,1.150303989648819,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,10,1.3974559962749482,0.6173952870801235,1.0022560060024261,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,11,1.3591840147972107,0.5053938809137634,1.224208027124405,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,12,1.1578463971614839,0.4097190851481154,0.936240017414093,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,13,1.1584992051124572,0.3939877820603351,0.935344010591507,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,14,1.2472224056720733,0.5244114517321018,1.0457279980182648,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,15,1.0963008105754852,0.17941383874600664,1.0795200169086456,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,16,1.1122112214565276,0.22210099072765482,1.055232048034668,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,17,1.0810111939907074,0.3514523083485326,0.9587999880313873,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,18,1.124076783657074,0.3520684374908964,1.0286399722099304,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,19,1.0817056059837342,0.31816433207019224,0.9477280080318451,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,20,1.0794528067111968,0.31773819843056134,0.9444960057735443,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,21,1.0847456097602843,0.29646324250036454,0.960096001625061,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,22,1.1802816152572633,0.43980490518217585,0.9737120270729065,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,23,1.1331327974796295,0.41130507930517973,0.9567359983921051,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,24,1.2470111906528474,0.5204459886392606,1.0133279860019684,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,25,1.0514303982257842,0.3408060475622433,0.9143680036067963,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,26,1.18154878616333,0.4674698668865559,0.9180960059165955,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,27,1.1452063977718354,0.5065139777576363,0.9243839979171753,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,28,1.0032351970672608,0.23886501036773705,0.9322240054607391,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,29,0.9964447915554047,0.20778646603666617,0.916047990322113,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,30,1.0175520122051238,0.1804681930234135,0.9515840113162994,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,31,1.1125600039958954,0.32311016303450607,0.9773760139942169,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,32,1.1218208074569702,0.3189292314944596,0.979856014251709,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,33,1.09197438955307,0.32502028826148827,0.9391359984874725,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,34,1.131551992893219,0.3104078135736402,1.0315679907798767,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,123.0,2170,2171,35,1.2123679876327516,0.3636173589327749,1.0424799919128418,201861632,192.51025390625,5120.0,0.0048828125,8892416.0,8.48046875
decode,2048,124.0,2171,2172,0,1.5306623816490172,0.5334176442185413,1.2148799896240234,201861632,192.51025390625,5120.0,0.0048828125,8896512.0,8.484375
decode,2048,124.0,2171,2172,1,1.054035210609436,0.23292330278711026,0.9469920098781586,201861632,192.51025390625,5120.0,0.0048828125,8896512.0,8.484375
decode,2048,124.0,2171,2172,2,1.2028672218322753,0.45488670522059116,0.9581120014190674,201861632,192.51025390625,5120.0,0.0048828125,8896512.0,8.484375
decode,2048,124.0,2171,2172,3,1.212147206068039,0.46659741842728136,0.9442560076713562,201861632,192.51025390625,5120.0,0.0048828125,8896512.0,8.484375
decode,2048,124.0,2171,2172,4,1.1835360169410705,0.4814428879740128,0.9154559969902039,201861632,192.51025390625,5120.0,0.0048828125,8896512.0,8.484375
decode,2048,124.0,2171,2172,5,1.1470816016197205,0.42655749240762564,0.9266720116138458,201861632,192.51025390625,5120.0,0.0048828125,8896512.0,8.484375
decode,2048,124.0,2171,2172,6,1.0929279983043672,0.3263986184204619,0.9783679842948914,201861632,192.51025390625,5120.0,0.0048828125,8896512.0,8.484375
decode,2048,124.0,2171,2172,7,1.2025280058383943,0.4487107334641916,0.995680034160614,201861632,192.51025390625,5120.0,0.0048828125,8896512.0,8.484375
decode,2048,124.0,2171,2172,8,1.3609600067138672,0.5877846742910684,1.06740802526474,201861632,192.51025390625,5120.0,0.0048828125,8896512.0,8.484375
decode,2048,124.0,2171,2172,9,1.2587679982185365,0.6075016877540336,0.9347360134124756,201861632,192.51025390625,5120.0,0.0048828125,8896512.0,8.484375
decode,2048,124.0,2171,2172,10,1.2041023969650269,0.39944689341267675,1.0804319977760315,201861632,192.51025390625,5120.0,0.0048828125,8896512.0,8.484375
decode,2048,124.0,2171,2172,11,1.4127808034420013,0.6829810325620072,0.9451520144939423,201861632,192.51025390625,5120.0,0.0048828125,8896512.0,8.484375
